CO_MUNICIPIO_ESC,NU_SEQUENCIAL,NU_ANO,CO_ESCOLA,CO_UF_ESC,TP_DEPENDENCIA_ADM_ESC,TP_LOCALIZACAO_ESC,TP_SIT_FUNC_ESC,CO_MUNICIPIO_PROVA,CO_UF_PROVA,TP_PRESENCA_CN,TP_PRESENCA_CH,TP_PRESENCA_LC,TP_PRESENCA_MT,CO_PROVA_CN,CO_PROVA_CH,CO_PROVA_LC,CO_PROVA_MT,NU_NOTA_CN,NU_NOTA_CH,NU_NOTA_LC,NU_NOTA_MT,TP_LINGUA,TP_STATUS_REDACAO,NU_NOTA_COMP1,NU_NOTA_COMP2,NU_NOTA_COMP3,NU_NOTA_COMP4,NU_NOTA_COMP5,NU_NOTA_REDACAO
3520400.0,2301720.2034632033,2024.0,35813433.683982685,35.0,2.329004329004329,1.0,1.0,3520617.800865801,35.0,0.4805194805194805,0.5367965367965368,0.5367965367965368,0.4805194805194805,1420.6666666666667,1384.733870967742,1396.6774193548388,1408.6666666666667,491.6675675675676,497.47661290322577,519.7895161290322,512.7423423423423,0.23376623376623376,1.1129032258064515,115.96774193548387,137.74193548387098,109.83870967741936,116.93548387096774,91.12903225806451,571.6129032258065
3520426.0,2208672.3863636362,2024.0,35903723.0,35.0,2.0,1.0,1.0,3520641.9886363638,35.0,0.6704545454545454,0.6818181818181818,0.6818181818181818,0.6704545454545454,1420.542372881356,1384.7,1396.65,1408.542372881356,458.4593220338983,496.8833333333333,511.595,479.08474576271186,0.5568181818181818,1.1333333333333333,107.66666666666667,134.33333333333334,107.0,112.33333333333333,95.0,556.3333333333334
3520442.0,1997659.888888889,2024.0,36133076.807692304,35.0,2.017094017094017,1.0,1.0,3528808.9487179485,35.06410256410256,0.7692307692307693,0.8162393162393162,0.8162393162393162,0.7692307692307693,1420.2722222222221,1384.3769633507854,1396.5078534031413,1408.2722222222221,505.475,522.8586387434555,528.344502617801,552.4544444444444,0.31196581196581197,1.198952879581152,123.56020942408377,147.22513089005236,122.30366492146597,132.565445026178,121.57068062827226,647.2251308900524
3520509.0,2177249.751407129,2024.0,35403381.70825516,35.0,2.8377110694183867,1.0,1.0,3522667.496247655,34.99249530956848,0.7856472795497186,0.8175422138836773,0.8175422138836773,0.7856472795497186,1420.4751942618052,1384.5136074116965,1396.5182397220615,1408.4751942618052,512.2374178123132,532.8478865083961,545.2595251881876,555.6539748953975,0.22138836772983114,1.0579038795599305,126.03358425014476,150.28372900984365,124.04169079328315,133.7579617834395,118.85350318471338,652.9704690214245
3520608.0,2578270.6551724137,2024.0,35032612.0,35.0,2.0,1.0,1.0,3599105.3448275863,35.62068965517241,0.8275862068965517,0.8620689655172413,0.8620689655172413,0.8275862068965517,1420.1666666666667,1384.4,1396.52,1408.1666666666667,456.74583333333334,474.51199999999994,495.66,521.1791666666667,0.5517241379310345,1.08,108.8,135.2,100.0,112.0,88.0,544.0
3520707.0,2055228.1,2024.0,35026931.0,35.0,2.0,1.0,1.0,3517248.95,35.0,0.5,0.5,0.5,0.5,1420.8,1383.9,1395.7,1408.8,458.93999999999994,471.43999999999994,502.43999999999994,456.8,0.85,1.6,102.0,128.0,82.0,112.0,72.0,496.0
3520806.0,2507293.25,2024.0,60017803.0,35.0,2.0,1.0,1.0,3525983.0,35.0,0.5,0.5,0.5,0.5,1421.5,1385.0,1396.5,1409.5,544.5,583.65,589.95,582.75,0.0,1.0,160.0,180.0,150.0,150.0,170.0,810.0
3520905.0,1856659.660130719,2024.0,35041632.803921565,35.0,2.183006535947712,1.0,1.0,3561113.31372549,35.23529411764706,0.8169934640522876,0.8627450980392157,0.8627450980392157,0.8169934640522876,1420.416,1384.4242424242425,1396.4545454545455,1408.416,482.556,506.5174242424243,526.2992424242424,529.2864000000001,0.49019607843137253,1.0378787878787878,123.63636363636364,153.78787878787878,120.75757575757575,129.3939393939394,110.60606060606061,638.1818181818181
3521002.0,2166355.47107438,2024.0,35399926.09917355,35.0,2.0,1.0,1.0,3528999.661157025,35.0,0.5950413223140496,0.6115702479338843,0.6115702479338843,0.5950413223140496,1420.6944444444443,1384.5675675675675,1396.4324324324325,1408.6944444444443,483.76944444444445,502.1027027027027,531.0432432432432,513.7666666666667,0.45454545454545453,1.1486486486486487,118.64864864864865,138.3783783783784,112.70270270270271,119.45945945945945,89.72972972972973,578.918918918919
3521101.0,2305582.717948718,2024.0,35012181.615384616,35.0,2.0,1.0,1.0,3527640.282051282,34.84615384615385,0.5641025641025641,0.6153846153846154,0.6153846153846154,0.5641025641025641,1420.409090909091,1384.5416666666667,1396.6666666666667,1408.409090909091,468.6318181818182,499.7625,519.2458333333333,507.72727272727275,0.38461538461538464,1.0,111.66666666666667,133.33333333333334,105.0,115.0,85.0,550.0
3521150.0,2230831.888888889,2024.0,35028617.0,35.0,2.0,1.0,1.0,3549805.0,35.0,0.35185185185185186,0.4444444444444444,0.4444444444444444,0.35185185185185186,1420.578947368421,1384.55,1396.65,1408.578947368421,459.6473684210526,481.555,505.16499999999996,514.4842105263158,0.4074074074074074,1.1,113.0,130.0,104.0,109.0,89.0,545.0
3521200.0,1679750.619047619,2024.0,36204890.14285714,35.0,2.0,1.0476190476190477,1.0,3513784.619047619,35.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,1420.5428571428572,1384.4857142857143,1396.4,1408.5428571428572,444.2628571428572,444.7914285714286,470.54285714285714,488.4485714285714,0.5952380952380952,1.7142857142857142,94.85714285714286,110.85714285714286,82.28571428571429,89.71428571428571,60.57142857142857,438.2857142857143
3521309.0,1948667.8529411764,2024.0,35535854.578431375,35.0,2.372549019607843,1.0,1.0,3549409.0,35.0,0.5686274509803921,0.6372549019607843,0.6372549019607843,0.5686274509803921,1420.4310344827586,1384.2539682539682,1396.3174603174602,1408.4310344827586,481.8155172413793,486.4888888888889,503.77142857142854,521.9379310344827,0.4019607843137255,1.1587301587301588,117.46031746031746,141.9047619047619,114.60317460317461,126.03174603174604,101.58730158730158,601.5873015873016
3521408.0,2305625.630952381,2024.0,35037214.9047619,35.0,2.0,1.0,1.0,3526966.4523809524,35.0,0.44047619047619047,0.4642857142857143,0.4642857142857143,0.44047619047619047,1420.4324324324325,1384.4102564102564,1396.4615384615386,1408.4324324324325,474.92432432432435,496.44871794871796,524.3179487179488,480.9,0.32142857142857145,1.0769230769230769,116.92307692307692,136.4102564102564,106.66666666666667,117.43589743589743,82.56410256410257,560.0
3521507.0,3032506.0967741935,2024.0,35027873.0,35.0,2.0,1.0,1.0,3501418.6129032257,34.67741935483871,0.5161290322580645,0.7096774193548387,0.7096774193548387,0.5161290322580645,1420.625,1384.1818181818182,1396.2727272727273,1408.625,462.04375,459.08181818181816,479.6363636363636,473.59375,0.16129032258064516,1.4090909090909092,93.63636363636364,110.9090909090909,94.54545454545455,98.18181818181819,82.72727272727273,480.0
3521606.0,2952569.75,2024.0,35030958.0,35.0,2.0,1.0,1.0,3514403.0,35.0,0.375,0.46875,0.46875,0.375,1420.6666666666667,1385.0,1396.9333333333334,1408.6666666666667,441.34999999999997,483.56,506.04,489.4916666666666,0.4375,1.0,124.0,140.0,112.0,125.33333333333333,90.66666666666667,592.0
3521705.0,2453401.5808383236,2024.0,36268622.94610778,35.0,2.0838323353293413,1.1976047904191616,1.0,3522401.209580838,35.0,0.5149700598802395,0.5329341317365269,0.5329341317365269,0.5149700598802395,1420.5813953488373,1384.4494382022472,1396.3595505617977,1408.5813953488373,469.9488372093023,494.58539325842696,506.3359550561798,500.85930232558144,0.38323353293413176,1.3258426966292134,110.33707865168539,129.6629213483146,102.92134831460675,115.73033707865169,90.56179775280899,549.2134831460675
3521804.0,2227504.169811321,2024.0,35529558.77987421,35.0,2.2138364779874213,1.0,1.0,3521695.1886792453,35.0,0.5345911949685535,0.559748427672956,0.559748427672956,0.5345911949685535,1420.6941176470589,1384.426966292135,1396.3258426966293,1408.6941176470589,478.1376470588235,500.94943820224717,516.2044943820224,533.4364705882352,0.4716981132075472,1.146067415730337,117.07865168539325,139.77528089887642,114.15730337078652,126.74157303370787,101.12359550561797,598.876404494382
3521903.0,1815970.963414634,2024.0,35081937.146341465,35.0,2.268292682926829,1.0,1.0,3512714.2682926827,35.0,0.6707317073170732,0.7073170731707317,0.7073170731707317,0.6707317073170732,1420.7272727272727,1384.844827586207,1396.603448275862,1408.7272727272727,490.38363636363636,511.29655172413794,525.7379310344827,541.2509090909091,0.25609756097560976,1.1724137931034482,115.86206896551724,135.17241379310346,111.37931034482759,124.13793103448276,96.89655172413794,583.448275862069
3522000.0,1910638.59375,2024.0,35025773.0,35.0,2.0,1.0,1.0,3525121.875,35.0,0.53125,0.6875,0.6875,0.53125,1420.3529411764705,1384.6363636363637,1396.409090909091,1408.3529411764705,453.27058823529416,463.74090909090904,500.4045454545454,494.71764705882356,0.28125,1.0,113.63636363636364,137.27272727272728,107.27272727272727,125.45454545454545,104.54545454545455,588.1818181818181
3522109.0,2104585.5445544557,2024.0,36030719.19306931,35.0,2.145214521452145,1.0,1.0,3522322.9504950494,35.0,0.7442244224422442,0.7772277227722773,0.7772277227722773,0.7442244224422442,1420.5412026726058,1384.4882729211088,1396.4754797441365,1408.5412026726058,478.74498886414256,500.0368869936034,525.6701492537313,503.8195991091314,0.3580858085808581,1.1343283582089552,115.77825159914713,138.9765458422175,111.25799573560768,119.14712153518124,100.3411513859275,585.501066098081
3522158.0,2198541.2325581396,2024.0,35028522.906976745,35.0,2.0,1.4651162790697674,1.0,3502705.0,35.0,0.4883720930232558,0.5348837209302325,0.5348837209302325,0.4883720930232558,1420.4285714285713,1384.0869565217392,1396.0,1408.4285714285713,455.75714285714287,483.5739130434783,485.0608695652174,480.79999999999995,0.7441860465116279,1.0,110.43478260869566,140.8695652173913,105.21739130434783,117.3913043478261,83.47826086956522,557.3913043478261
3522208.0,2174292.4729109276,2024.0,35432701.577594124,35.0,2.352617079889807,1.0,1.0,3522886.8411386595,34.99449035812672,0.797979797979798,0.82277318640955,0.82277318640955,0.797979797979798,1420.4994246260069,1384.4921875,1396.4988839285713,1408.4994246260069,478.2737629459149,503.1588169642857,528.1314732142857,509.4487917146145,0.3875114784205693,1.1305803571428572,119.48660714285714,144.28571428571428,115.04464285714286,125.98214285714286,104.0625,608.8616071428571
3522307.0,2189471.570464135,2024.0,35663612.09535865,35.0,2.381434599156118,1.1544303797468354,1.0,3522587.5046413504,34.994092827004216,0.7282700421940929,0.7561181434599156,0.7561181434599156,0.7282700421940929,1420.5598141695702,1384.536830357143,1396.486607142857,1408.5598141695702,505.5367015098722,529.2588169642858,540.4612723214285,556.7303135888502,0.33755274261603374,1.1149553571428572,123.48214285714286,146.11607142857142,119.17410714285714,129.15178571428572,110.0,627.9241071428571
3522406.0,1894556.126747437,2024.0,35037035.90214352,35.0,2.191985088536813,1.1314072693383037,1.0,3522834.284249767,35.00372786579683,0.6281453867660765,0.6561043802423113,0.6561043802423113,0.6281453867660765,1420.5193452380952,1384.4512893982808,1396.4469914040114,1408.5193452380952,485.6197916666667,501.678223495702,522.6856733524355,524.0979166666666,0.3494874184529357,1.177650429799427,119.08309455587393,142.55014326647566,113.92550143266476,125.01432664756447,106.6189111747851,607.1919770773638
3522505.0,1985461.0,2024.0,35232223.460475825,35.0,2.1243284727551806,1.0,1.0,3520957.915579432,34.98541826554106,0.6584804297774367,0.6899462778204144,0.6899462778204144,0.6584804297774367,1420.437062937063,1384.57063403782,1396.602892102336,1408.437062937063,472.4806526806527,492.33982202447163,517.9114571746385,487.541958041958,0.4128933231005372,1.135706340378198,112.43604004449388,135.3281423804227,107.98665183537264,115.83982202447163,92.43604004449388,564.0266963292547
3522604.0,2121292.1671826625,2024.0,37220456.0619195,35.0,2.48297213622291,1.0,1.0,3516733.984520124,34.93808049535604,0.7987616099071208,0.8359133126934984,0.8359133126934984,0.7987616099071208,1420.4883720930231,1384.6007462686566,1396.5858208955224,1408.4883720930231,519.2023255813954,526.7817164179105,542.5600746268657,565.8313953488372,0.2476780185758514,1.0485074626865671,124.70149253731343,147.16417910447763,118.58208955223881,129.2537313432836,120.0,639.7014925373135
3522653.0,1447495.1666666667,2024.0,35234445.55555555,35.0,2.0,1.2222222222222223,1.0,3503586.537037037,35.0,0.6851851851851852,0.7222222222222222,0.7222222222222222,0.6851851851851852,1420.4324324324325,1384.4358974358975,1396.7179487179487,1408.4324324324325,455.0405405405405,471.6923076923077,486.24871794871797,474.32972972972976,0.2962962962962963,1.1794871794871795,107.17948717948718,134.35897435897436,104.1025641025641,113.84615384615384,72.3076923076923,531.7948717948718
3522703.0,2023454.8904109588,2024.0,36328535.26940639,35.0,2.493150684931507,1.0,1.0,3522703.0,35.0,0.7168949771689498,0.7351598173515982,0.7351598173515982,0.7168949771689498,1420.4140127388534,1384.44099378882,1396.5093167701864,1408.4140127388534,500.1445859872611,517.5372670807453,528.0149068322982,535.8133757961783,0.2922374429223744,1.0869565217391304,124.96894409937889,148.944099378882,119.75155279503106,132.29813664596273,113.7888198757764,639.7515527950311
3522802.0,1719449.4320987654,2024.0,40088099.81481481,35.0,2.1728395061728394,1.1111111111111112,1.0,3521785.975308642,35.0,0.7037037037037037,0.7037037037037037,0.7037037037037037,0.7037037037037037,1420.438596491228,1384.4912280701753,1396.5087719298247,1408.438596491228,476.780701754386,500.5122807017544,523.738596491228,505.79999999999995,0.38271604938271603,1.1754385964912282,114.3859649122807,139.64912280701753,108.0701754385965,119.64912280701755,98.24561403508773,580.0
3522901.0,1640626.9772727273,2024.0,35044097.0,35.0,2.0,1.0,1.0,3525309.227272727,35.0,0.6363636363636364,0.7045454545454546,0.7045454545454546,0.6363636363636364,1420.2142857142858,1384.1290322580646,1396.1935483870968,1408.2142857142858,475.98928571428576,509.15161290322584,525.2193548387097,498.9535714285715,0.38636363636363635,1.0,116.12903225806451,135.48387096774192,110.3225806451613,121.93548387096774,80.0,563.8709677419355
3523008.0,1831163.2307692308,2024.0,35029488.0,35.0,2.0,1.0,1.0,3520442.0,35.0,0.8461538461538461,1.0,1.0,0.8461538461538461,1420.5454545454545,1384.3846153846155,1396.3846153846155,1408.5454545454545,416.76363636363635,465.75384615384615,496.7692307692308,444.45454545454544,0.3076923076923077,1.0,107.6923076923077,144.6153846153846,109.23076923076923,120.0,86.15384615384616,567.6923076923077
3523107.0,2034861.6823647295,2024.0,35730085.32214429,35.0,2.085671342685371,1.0,1.0,3525660.076653307,35.01953907815631,0.718436873747495,0.751002004008016,0.751002004008016,0.718436873747495,1420.4986013986013,1384.5218560860794,1396.5346334902488,1408.4986013986013,473.28937062937064,496.61425689307333,519.5497646267653,498.1596503496504,0.4188376753507014,1.1237390719569604,115.27908540685945,141.1163416274378,111.87626092804304,121.37188971082716,97.86146603900471,587.5050437121722
3523206.0,1950487.6853932585,2024.0,35096678.34269663,35.0,2.162921348314607,1.0617977528089888,1.0,3529093.3511235956,35.05898876404494,0.6910112359550562,0.7303370786516854,0.7303370786516854,0.6910112359550562,1420.5162601626016,1384.573076923077,1396.5923076923077,1408.5162601626016,485.5739837398374,509.2888461538462,525.9915384615384,526.3097560975609,0.39325842696629215,1.073076923076923,122.92307692307692,152.3846153846154,120.84615384615384,131.6153846153846,117.53846153846153,645.3076923076923
3523305.0,2039574.8921568627,2024.0,35197129.049019605,35.0,2.0,1.1862745098039216,1.0,3537499.225490196,35.0,0.5784313725490197,0.6470588235294118,0.6470588235294118,0.5784313725490197,1420.6440677966102,1384.421875,1396.359375,1408.6440677966102,458.6677966101695,476.6390625,501.2046875,492.5457627118644,0.4411764705882353,1.09375,113.75,142.1875,107.8125,118.4375,102.5,584.6875
3523404.0,2111836.2213438735,2024.0,35995593.28458498,35.0,2.63768115942029,1.0,1.0,3523489.6389986826,35.0,0.7470355731225297,0.7747035573122529,0.7747035573122529,0.7470355731225297,1420.483245149912,1384.5546075085324,1396.5051194539249,1408.483245149912,517.9380952380952,535.6336177474402,543.3293515358362,565.9042328042328,0.28063241106719367,1.0597269624573378,126.31399317406144,150.34129692832764,122.4914675767918,132.5938566552901,118.39590443686006,650.1365187713311
3523503.0,2240918.7162162163,2024.0,35692190.27027027,35.0,2.0,1.0,1.0,3507384.256756757,35.0,0.40540540540540543,0.44594594594594594,0.44594594594594594,0.40540540540540543,1420.5666666666666,1384.4193548387098,1396.2903225806451,1408.5666666666666,466.1433333333333,479.34838709677416,501.3451612903226,494.24,0.4864864864864865,1.0,121.29032258064517,130.96774193548387,106.45161290322581,117.41935483870968,96.7741935483871,572.9032258064516
3523602.0,2280238.160714286,2024.0,35021684.0,35.0,2.0,1.0,1.0,3561814.8571428573,35.142857142857146,0.6964285714285714,0.6785714285714286,0.6785714285714286,0.6964285714285714,1420.1891891891892,1384.4736842105262,1396.6052631578948,1408.1891891891892,472.3378378378378,480.0210526315789,502.2815789473684,470.0297297297297,0.5,1.0789473684210527,108.42105263157895,135.26315789473685,104.21052631578948,115.26315789473684,98.94736842105263,562.1052631578947
3523701.0,2665826.92,2024.0,35023059.0,35.0,2.0,1.0,1.0,3517564.32,35.0,0.6,0.64,0.64,0.6,1421.1333333333334,1384.625,1396.5,1409.1333333333334,467.75333333333333,491.34999999999997,500.93125,476.7866666666667,0.64,1.0,115.0,136.25,112.5,118.75,90.0,572.5
3523800.0,2940119.9821428573,2024.0,35019124.0,35.0,2.0,1.0,1.0,3516371.035714286,35.0,0.17857142857142858,0.17857142857142858,0.17857142857142858,0.17857142857142858,1420.5,1385.0,1396.9,1408.5,504.61,521.62,524.73,510.55,0.39285714285714285,1.0,110.0,124.0,108.0,108.0,96.0,546.0
3523909.0,2153039.4303317536,2024.0,35555575.80853081,35.0,2.5345971563981045,1.0,1.0,3524364.327962085,34.99620853080569,0.7611374407582938,0.785781990521327,0.785781990521327,0.7611374407582938,1420.481897627965,1384.4957780458383,1396.512665862485,1408.481897627965,509.0717852684145,536.4786489746683,545.9665862484921,559.2539325842697,0.204739336492891,1.1025331724969842,125.30759951749096,149.9879372738239,122.84680337756333,133.72738238841978,121.44752714113389,653.3172496984319
3524006.0,1925830.111111111,2024.0,35564184.98611111,35.0,2.550925925925926,1.0,1.0,3518744.780092593,34.94675925925926,0.6805555555555556,0.7245370370370371,0.7245370370370371,0.6805555555555556,1420.5272108843537,1384.5143769968051,1396.5175718849841,1408.5272108843537,497.17074829931977,521.3447284345048,536.273482428115,531.6867346938775,0.27314814814814814,1.121405750798722,121.72523961661342,145.04792332268372,116.93290734824281,125.87859424920129,108.43450479233226,618.0191693290735
